Country Name,Travel Destination,Location,Things to Do,Hotel Link,Hotel Best Deal,Flight Link,Flight Best Deal,Review Count
Indonesia,Selong Belanak,"Lombok, Indonesia","['Aktivitas Luar Ruangan (11)', 'Tur (9)', 'Tur dengan Perahu & Olahraga Air (9)', 'Spa & Kebugaran (3)', 'Wisata Alam & Taman (2)', 'Tempat Belanja (1)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Pemandangan & Tengara (1)', 'Cocok untuk Pasangan (7)', 'Cocok untuk Anak-Anak (4)', 'Harga terjangkau (2)', 'Cocok untuk Kelompok Besar (2)', 'Lokasi bulan madu (2)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Masuk Gratis (1)', 'Berjiwa petualang (1)', 'Bagus Saat Hujan (1)']",https://www.tripadvisor.co.id/Hotels-g2147811-Selong_Belanak_Lombok_West_Nusa_Tenggara-Hotels.html,1238194,https://www.tripadvisor.co.id/Flights-g2147811-Selong_Belanak_Lombok_West_Nusa_Tenggara-Cheap_Discount_Airfares.html,1185895,3044
Indonesia,Pulau Lembeh,"Bitung, Indonesia","['Wisata Alam & Taman (2)', 'Pemandangan & Tengara (1)', 'Aktivitas Luar Ruangan (1)']",https://www.tripadvisor.co.id/Hotels-g1071667-Pulau_Lembeh_Bitung_North_Sulawesi_Sulawesi-Hotels.html,875000,https://www.tripadvisor.co.id/Flights-g1071667-Pulau_Lembeh_Bitung_North_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,2590400,1484
Indonesia,Pejeng Kangin,"Tampaksiring, Indonesia",['Spa & Kebugaran (1)'],https://www.tripadvisor.co.id/Hotels-g12076487-Pejeng_Kangin_Tampaksiring_Gianyar_Regency_Bali-Hotels.html,1350000,https://www.tripadvisor.co.id/Flights-g12076487-Pejeng_Kangin_Tampaksiring_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1408784,329
Indonesia,Pulau Malenge,"Kepulauan Togian, Indonesia","['Tur (2)', 'Aktivitas Luar Ruangan (2)', 'Tur dengan Perahu & Olahraga Air (1)']",https://www.tripadvisor.co.id/Hotels-g12834203-Malenge_Island_Togian_Islands_Central_Sulawesi_Sulawesi-Hotels.html,700000,https://www.tripadvisor.co.id/Flights-g12834203-Malenge_Island_Togian_Islands_Central_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,2276400,331
Indonesia,Merek,"Sumatera Utara, Indonesia","['Pemandangan & Tengara (2)', 'Wisata Alam & Taman (1)']",https://www.tripadvisor.co.id/Hotels-g5988169-Merek_North_Sumatra_Sumatra-Hotels.html,1457764,https://www.tripadvisor.co.id/Flights-g5988169-Merek_North_Sumatra_Sumatra-Cheap_Discount_Airfares.html,1202149,485
Indonesia,Kuta Utara,"Bali, Indonesia","['Tur (197)', 'Aktivitas Luar Ruangan (155)', 'Spa & Kebugaran (119)', 'Tur dengan Perahu & Olahraga Air (94)', 'Tempat Belanja (50)', 'Kursus & Sanggar (44)', 'Transportasi (33)', 'Makanan & Minuman (24)', 'Hiburan & Permainan (23)', 'Hiburan malam (16)', 'Wisata Alam & Taman (12)', 'Pemandangan & Tengara (5)', 'Museum (4)', 'Taman Air & Taman Hiburan (2)', 'Konser & Pertunjukan (2)', 'Cocok untuk Pasangan (100)', 'Bagus Saat Hujan (92)', 'Harga terjangkau (80)', 'Cocok untuk Anak-Anak (66)', 'Cocok untuk Penggemar Aktivitas Ekstrem (43)', 'Cocok untuk Kelompok Besar (40)', 'Masuk Gratis (24)', 'Lokasi bulan madu (22)', 'Berjiwa petualang (18)', 'Tempat yang Belum Populer (12)']",https://www.tripadvisor.co.id/Hotels-g12622795-North_Kuta_Bali-Hotels.html,2269611,https://www.tripadvisor.co.id/Flights-g12622795-North_Kuta_Bali-Cheap_Discount_Airfares.html,1512600,189170
Indonesia,Nganjuk,"Jawa Timur, Indonesia","['Pemandangan & Tengara (4)', 'Wisata Alam & Taman (4)', 'Museum (1)', 'Harga terjangkau (1)']",https://www.tripadvisor.co.id/Hotels-g1472380-Nganjuk_East_Java_Java-Hotels.html,330579,https://www.tripadvisor.co.id/Flights-g1472380-Nganjuk_East_Java_Java-Cheap_Discount_Airfares.html,1373152,140
Indonesia,Takengon,"Aceh, Indonesia","['Pemandangan & Tengara (2)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g2373422-Takengon_Aceh_Sumatra-Hotels.html,736727,https://www.tripadvisor.co.id/Flights-g2373422-Takengon_Aceh_Sumatra-Cheap_Discount_Airfares.html,3048287,119
Indonesia,Pandeglang,"Banten Province, Indonesia","['Tur (10)', 'Aktivitas Luar Ruangan (10)', 'Wisata Alam & Taman (8)', 'Tur dengan Perahu & Olahraga Air (7)', 'Transportasi (6)', 'Taman Air & Taman Hiburan (2)', 'Tempat Belanja (1)', 'Pemandangan & Tengara (1)', 'Cocok untuk Anak-Anak (3)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)']",https://www.tripadvisor.co.id/Hotels-g3396006-Pandeglang_Banten_Province_Java-Hotels.html,603306,https://www.tripadvisor.co.id/Flights-g3396006-Pandeglang_Banten_Province_Java-Cheap_Discount_Airfares.html,0,287
Indonesia,Payakumbuh,"West Sumatra, Indonesia","['Pemandangan & Tengara (4)', 'Wisata Alam & Taman (3)', 'Tempat Belanja (1)', 'Hiburan & Permainan (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Anak-Anak (3)', 'Harga terjangkau (2)', 'Masuk Gratis (2)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g3398689-Payakumbuh_West_Sumatra_Sumatra-Hotels.html,259497,https://www.tripadvisor.co.id/Flights-g3398689-Payakumbuh_West_Sumatra_Sumatra-Cheap_Discount_Airfares.html,1581040,498
Indonesia,Trenggalek,"Jawa Timur, Indonesia","['Wisata Alam & Taman (13)', 'Aktivitas Luar Ruangan (10)', 'Cocok untuk Anak-Anak (3)']",https://www.tripadvisor.co.id/Hotels-g3932216-Trenggalek_East_Java_Java-Hotels.html,127412,https://www.tripadvisor.co.id/Flights-g3932216-Trenggalek_East_Java_Java-Cheap_Discount_Airfares.html,1373152,138
Indonesia,Pakem,"Yogyakarta, Indonesia","['Pemandangan & Tengara (2)', 'Tur (1)', 'Hiburan & Permainan (1)', 'Aktivitas Luar Ruangan (1)']",https://www.tripadvisor.co.id/Hotels-g4475689-Pakem_Yogyakarta_Region_Java-Hotels.html,181313,https://www.tripadvisor.co.id/Flights-g4475689-Pakem_Yogyakarta_Region_Java-Cheap_Discount_Airfares.html,1724800,182
Indonesia,Kaliurang,"Jawa Tengah, Indonesia","['Tur (1)', 'Pemandangan & Tengara (1)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Kelompok Besar (2)', 'Berjiwa petualang (2)', 'Harga terjangkau (1)']",https://www.tripadvisor.co.id/Hotels-g2698839-Kaliurang_Central_Java_Java-Hotels.html,251240,https://www.tripadvisor.co.id/Flights-g2698839-Kaliurang_Central_Java_Java-Cheap_Discount_Airfares.html,1121048,183
Indonesia,Sengkang,"Sulawesi Selatan, Indonesia","['Tempat Belanja (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)']",https://www.tripadvisor.co.id/Hotels-g3178762-Sengkang_South_Sulawesi_Sulawesi-Hotels.html,561983,https://www.tripadvisor.co.id/Flights-g3178762-Sengkang_South_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,4460849,393
Indonesia,Kalianda,"Lampung, Indonesia","['Wisata Alam & Taman (3)', 'Aktivitas Luar Ruangan (2)', 'Pemandangan & Tengara (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g3181449-Kalianda_Lampung_Sumatra-Hotels.html,586222,https://www.tripadvisor.co.id/Flights-g3181449-Kalianda_Lampung_Sumatra-Cheap_Discount_Airfares.html,1637371,172
Indonesia,Bondowoso,"Jawa Timur, Indonesia","['Wisata Alam & Taman (5)', 'Tur (4)', 'Aktivitas Luar Ruangan (4)', 'Transportasi (3)', 'Tempat Belanja (1)', 'Makanan & Minuman (1)', 'Museum (1)', 'Tur dengan Perahu & Olahraga Air (1)']",https://www.tripadvisor.co.id/Hotels-g3200172-Bondowoso_East_Java_Java-Hotels.html,416107,https://www.tripadvisor.co.id/Flights-g3200172-Bondowoso_East_Java_Java-Cheap_Discount_Airfares.html,1373152,612
Indonesia,Padang Sidempuan,"Sumatera Utara, Indonesia",['Pemandangan & Tengara (1)'],https://www.tripadvisor.co.id/Hotels-g3200153-Padang_Sidempuan_North_Sumatra_Sumatra-Hotels.html,348925,https://www.tripadvisor.co.id/Flights-g3200153-Padang_Sidempuan_North_Sumatra_Sumatra-Cheap_Discount_Airfares.html,4373443,104
Indonesia,Sukapura,"Jawa Timur, Indonesia",['Tur (1)'],https://www.tripadvisor.co.id/Hotels-g3199127-Sukapura_East_Java_Java-Hotels.html,1074380,https://www.tripadvisor.co.id/Flights-g3199127-Sukapura_East_Java_Java-Cheap_Discount_Airfares.html,1373152,716
Indonesia,Ponorogo,"Jawa Timur, Indonesia","['Wisata Alam & Taman (4)', 'Pemandangan & Tengara (2)', 'Tempat Belanja (1)', 'Tur (1)', 'Hiburan & Permainan (1)', 'Transportasi (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g2654170-Ponorogo_East_Java_Java-Hotels.html,346763,https://www.tripadvisor.co.id/Flights-g2654170-Ponorogo_East_Java_Java-Cheap_Discount_Airfares.html,1373152,320
Indonesia,Bojonegoro,"Jawa Timur, Indonesia","['Wisata Alam & Taman (3)', 'Tempat Belanja (1)', 'Pemandangan & Tengara (1)', 'Taman Air & Taman Hiburan (1)', 'Hiburan & Permainan (1)']",https://www.tripadvisor.co.id/Hotels-g3733889-Bojonegoro_East_Java_Java-Hotels.html,230400,https://www.tripadvisor.co.id/Flights-g3733889-Bojonegoro_East_Java_Java-Cheap_Discount_Airfares.html,1373152,492
Indonesia,Pemaron,"Pantai Lovina, Indonesia","['Spa & Kebugaran (1)', 'Cocok untuk Pasangan (1)', 'Bagus Saat Hujan (1)']",https://www.tripadvisor.co.id/Hotels-g1600249-Pemaron_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali-Hotels.html,697528,https://www.tripadvisor.co.id/Flights-g1600249-Pemaron_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1300650,1366
Indonesia,Anturan,"Pantai Lovina, Indonesia","['Tur (4)', 'Spa & Kebugaran (3)', 'Aktivitas Luar Ruangan (3)', 'Hiburan malam (2)', 'Transportasi (2)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (4)', 'Harga terjangkau (3)', 'Lokasi bulan madu (3)', 'Bagus Saat Hujan (3)', 'Cocok untuk Kelompok Besar (1)', 'Tempat yang Belum Populer (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g1600236-Anturan_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali-Hotels.html,570248,https://www.tripadvisor.co.id/Flights-g1600236-Anturan_Lovina_Beach_Buleleng_District_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1269700,5012
Indonesia,Pulau Seram,"Kepulauan Maluku, Indonesia","['Wisata Alam & Taman (6)', 'Aktivitas Luar Ruangan (2)']",https://www.tripadvisor.co.id/Hotels-g1600180-Seram_Island_Maluku_Islands-Hotels.html,361466,https://www.tripadvisor.co.id/Flights-g1600180-Seram_Island_Maluku_Islands-Cheap_Discount_Airfares.html,3616700,134
Indonesia,Sulawesi Utara,"Sulawesi, Indonesia","['Aktivitas Luar Ruangan (65)', 'Wisata Alam & Taman (58)', 'Tur (48)', 'Tur dengan Perahu & Olahraga Air (30)', 'Pemandangan & Tengara (27)', 'Transportasi (8)', 'Spa & Kebugaran (7)', 'Tempat Belanja (6)', 'Hiburan malam (5)', 'Hiburan & Permainan (5)', 'Makanan & Minuman (3)', 'Museum (3)', 'Taman Air & Taman Hiburan (3)', 'Kursus & Sanggar (1)', 'Harga terjangkau (18)', 'Cocok untuk Anak-Anak (17)', 'Cocok untuk Pasangan (14)', 'Masuk Gratis (14)', 'Cocok untuk Kelompok Besar (12)', 'Cocok untuk Penggemar Aktivitas Ekstrem (7)', 'Bagus Saat Hujan (6)', 'Berjiwa petualang (4)', 'Lokasi bulan madu (3)', 'Tempat yang Belum Populer (3)']",https://www.tripadvisor.co.id/Hotels-g2301803-North_Sulawesi_Sulawesi-Hotels.html,835950,https://www.tripadvisor.co.id/Flights-g2301803-North_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,5021730,26919
Indonesia,Banjarbaru,"Kalimantan Selatan, Indonesia","['Wisata Alam & Taman (7)', 'Pemandangan & Tengara (5)', 'Aktivitas Luar Ruangan (4)', 'Museum (2)', 'Spa & Kebugaran (1)', 'Cocok untuk Anak-Anak (2)']",https://www.tripadvisor.co.id/Hotels-g6440630-Banjarbaru_South_Kalimantan_Kalimantan-Hotels.html,565800,https://www.tripadvisor.co.id/Flights-g6440630-Banjarbaru_South_Kalimantan_Kalimantan-Cheap_Discount_Airfares.html,4014500,945
Indonesia,Morotai,"Maluku Utara, Indonesia","['Wisata Alam & Taman (7)', 'Pemandangan & Tengara (4)', 'Aktivitas Luar Ruangan (4)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g800482-Morotai_North_Maluku_Maluku_Islands-Hotels.html,3605455,https://www.tripadvisor.co.id/Flights-g800482-Morotai_North_Maluku_Maluku_Islands-Cheap_Discount_Airfares.html,4961700,132
Indonesia,Ende,"Flores, Indonesia","['Pemandangan & Tengara (8)', 'Wisata Alam & Taman (8)', 'Aktivitas Luar Ruangan (6)', 'Tur (4)', 'Tur dengan Perahu & Olahraga Air (2)', 'Tempat Belanja (1)', 'Museum (1)', 'Cocok untuk Anak-Anak (3)', 'Harga terjangkau (2)', 'Masuk Gratis (2)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)']",https://www.tripadvisor.co.id/Hotels-g800614-Ende_Flores_East_Nusa_Tenggara-Hotels.html,241667,https://www.tripadvisor.co.id/Flights-g800614-Ende_Flores_East_Nusa_Tenggara-Cheap_Discount_Airfares.html,4111357,1461
Indonesia,Jembrana,"Bali, Indonesia","['Wisata Alam & Taman (8)', 'Aktivitas Luar Ruangan (8)', 'Pemandangan & Tengara (6)', 'Tur (2)', 'Kebun Binatang & Akuarium (1)', 'Museum (1)', 'Taman Air & Taman Hiburan (1)', 'Harga terjangkau (2)', 'Masuk Gratis (2)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g608482-Jembrana_Bali-Hotels.html,454545,https://www.tripadvisor.co.id/Flights-g608482-Jembrana_Bali-Cheap_Discount_Airfares.html,1305700,350
Indonesia,Pupuan,"Bali, Indonesia","['Tur (2)', 'Aktivitas Luar Ruangan (2)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g311299-Pupuan_Bali-Hotels.html,204636,https://www.tripadvisor.co.id/Flights-g311299-Pupuan_Bali-Cheap_Discount_Airfares.html,1300650,610
Indonesia,Biak,"Papua, Indonesia","['Wisata Alam & Taman (22)', 'Aktivitas Luar Ruangan (12)', 'Pemandangan & Tengara (6)', 'Tempat Belanja (2)', 'Makanan & Minuman (1)']",https://www.tripadvisor.co.id/Hotels-g317107-Biak_Papua-Hotels.html,413637,https://www.tripadvisor.co.id/Flights-g317107-Biak_Papua-Cheap_Discount_Airfares.html,5812100,301
Indonesia,Pererenan,"Canggu, Indonesia","['Kursus & Sanggar (3)', 'Makanan & Minuman (2)', 'Spa & Kebugaran (2)', 'Tur (2)', 'Aktivitas Luar Ruangan (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Cocok untuk Pasangan (1)', 'Bagus Saat Hujan (1)']",https://www.tripadvisor.co.id/Hotels-g5323528-Pererenan_Canggu_North_Kuta_Bali-Hotels.html,1021536,https://www.tripadvisor.co.id/Flights-g5323528-Pererenan_Canggu_North_Kuta_Bali-Cheap_Discount_Airfares.html,1305700,1830
Indonesia,Tarutung,"Sumatera Utara, Indonesia","['Pemandangan & Tengara (2)', 'Spa & Kebugaran (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Anak-Anak (1)']",https://www.tripadvisor.co.id/Hotels-g4366274-Tarutung_North_Sumatra_Sumatra-Hotels.html,429570,https://www.tripadvisor.co.id/Flights-g4366274-Tarutung_North_Sumatra_Sumatra-Cheap_Discount_Airfares.html,3967014,105
Indonesia,Wamena,"Papua, Indonesia","['Pemandangan & Tengara (8)', 'Tur (4)', 'Wisata Alam & Taman (4)', 'Aktivitas Luar Ruangan (3)', 'Tempat Belanja (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g680180-Wamena_Papua-Hotels.html,987769,https://www.tripadvisor.co.id/Flights-g680180-Wamena_Papua-Cheap_Discount_Airfares.html,8347400,416
Indonesia,Merauke,"Papua, Indonesia","['Pemandangan & Tengara (3)', 'Aktivitas Luar Ruangan (3)', 'Tur (2)', 'Wisata Alam & Taman (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g2646673-Merauke_Papua-Hotels.html,940393,https://www.tripadvisor.co.id/Flights-g2646673-Merauke_Papua-Cheap_Discount_Airfares.html,9152495,214
Indonesia,Pulau Pef,"Raja Ampat, Indonesia","['Tur (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Aktivitas Luar Ruangan (1)']",https://www.tripadvisor.co.id/Hotels-g2690061-Pulau_Pef_Raja_Ampat_West_Papua-Hotels.html,698000,https://www.tripadvisor.co.id/Flights-g2690061-Pulau_Pef_Raja_Ampat_West_Papua-Cheap_Discount_Airfares.html,4339113,142
Indonesia,Riau Archipelago,"Riau, Indonesia","['Tur (108)', 'Spa & Kebugaran (105)', 'Aktivitas Luar Ruangan (83)', 'Transportasi (71)', 'Tempat Belanja (43)', 'Pemandangan & Tengara (41)', 'Tur dengan Perahu & Olahraga Air (41)', 'Wisata Alam & Taman (38)', 'Hiburan malam (29)', 'Makanan & Minuman (15)', 'Hiburan & Permainan (14)', 'Kursus & Sanggar (5)', 'Taman Air & Taman Hiburan (3)', 'Konser & Pertunjukan (3)', 'Kebun Binatang & Akuarium (2)', '', '', 'Lihat semua', 'Bagus Saat Hujan (70)', 'Harga terjangkau (60)', 'Cocok untuk Pasangan (56)', 'Cocok untuk Anak-Anak (42)', 'Cocok untuk Kelompok Besar (41)', 'Masuk Gratis (32)', 'Lokasi bulan madu (16)', 'Cocok untuk Penggemar Aktivitas Ekstrem (7)', 'Tempat yang Belum Populer (5)', 'Berjiwa petualang (3)']",https://www.tripadvisor.co.id/Hotels-g2347741-Riau_Archipelago_Riau_Islands_Province-Hotels.html,1426872,https://www.tripadvisor.co.id/Flights-g2347741-Riau_Archipelago_Riau_Islands_Province-Cheap_Discount_Airfares.html,1368300,87644
Indonesia,Melayang,"Ubud, Indonesia",['Tur (1)'],https://www.tripadvisor.co.id/Hotels-g1628287-Melayang_Ubud_Gianyar_Regency_Bali-Hotels.html,1881819,https://www.tripadvisor.co.id/Flights-g1628287-Melayang_Ubud_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1197735,1232
Indonesia,Nembrala,"Pulau Rote, Indonesia","['Tur (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Transportasi (1)', 'Aktivitas Luar Ruangan (1)']",https://www.tripadvisor.co.id/Hotels-g3359493-Nembrala_Rote_Island_West_Timor_East_Nusa_Tenggara-Hotels.html,1066116,https://www.tripadvisor.co.id/Flights-g3359493-Nembrala_Rote_Island_West_Timor_East_Nusa_Tenggara-Cheap_Discount_Airfares.html,4855842,458
Indonesia,Pandaan,"Jawa Timur, Indonesia","['Tur (1)', 'Pemandangan & Tengara (1)', 'Taman Air & Taman Hiburan (1)', 'Aktivitas Luar Ruangan (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g3185086-Pandaan_East_Java_Java-Hotels.html,2936364,https://www.tripadvisor.co.id/Flights-g3185086-Pandaan_East_Java_Java-Cheap_Discount_Airfares.html,1373152,104
Indonesia,Songan,"Kintamani, Indonesia","['Tur (5)', 'Aktivitas Luar Ruangan (5)', 'Pemandangan & Tengara (2)', 'Spa & Kebugaran (1)', 'Wisata Alam & Taman (1)', 'Transportasi (1)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Anak-Anak (1)']",https://www.tripadvisor.co.id/Hotels-g3185106-Songan_Kintamani_Bangli_Bali-Hotels.html,413223,https://www.tripadvisor.co.id/Flights-g3185106-Songan_Kintamani_Bangli_Bali-Cheap_Discount_Airfares.html,1300650,195
Indonesia,Kedisan,"Kintamani, Indonesia","['Tur (2)', 'Aktivitas Luar Ruangan (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)']",https://www.tripadvisor.co.id/Hotels-g3187036-Kedisan_Kintamani_Bangli_Bali-Hotels.html,485951,https://www.tripadvisor.co.id/Flights-g3187036-Kedisan_Kintamani_Bangli_Bali-Cheap_Discount_Airfares.html,1354060,1060
Indonesia,Blahbatuh,"Gianyar Regency, Indonesia","['Tur (14)', 'Aktivitas Luar Ruangan (13)', 'Pemandangan & Tengara (9)', 'Wisata Alam & Taman (6)', 'Spa & Kebugaran (5)', 'Tempat Belanja (4)', 'Makanan & Minuman (4)', 'Kursus & Sanggar (3)', 'Hiburan & Permainan (3)', 'Museum (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Konser & Pertunjukan (1)', 'Transportasi (1)', 'Cocok untuk Pasangan (10)', 'Harga terjangkau (8)', 'Cocok untuk Kelompok Besar (8)', 'Cocok untuk Anak-Anak (4)', 'Cocok untuk Penggemar Aktivitas Ekstrem (4)', 'Bagus Saat Hujan (4)', 'Lokasi bulan madu (2)', 'Tempat yang Belum Populer (2)', 'Masuk Gratis (2)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g3187067-Blahbatuh_Gianyar_Regency_Bali-Hotels.html,3636364,https://www.tripadvisor.co.id/Flights-g3187067-Blahbatuh_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1290200,4083
Indonesia,Galang,"Riau Archipelago, Indonesia","['Wisata Alam & Taman (3)', 'Aktivitas Luar Ruangan (3)', 'Tur (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)']",https://www.tripadvisor.co.id/Hotels-g3359611-Galang_Riau_Archipelago_Riau_Islands_Province-Hotels.html,1726492,https://www.tripadvisor.co.id/Flights-g3359611-Galang_Riau_Archipelago_Riau_Islands_Province-Cheap_Discount_Airfares.html,1096600,153
Indonesia,Purwodadi,"Jawa Tengah, Indonesia","['Wisata Alam & Taman (3)', 'Pemandangan & Tengara (2)', 'Taman Air & Taman Hiburan (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Anak-Anak (1)']",https://www.tripadvisor.co.id/Hotels-g3389996-Purwodadi_Central_Java_Java-Hotels.html,209999,https://www.tripadvisor.co.id/Flights-g3389996-Purwodadi_Central_Java_Java-Cheap_Discount_Airfares.html,1121048,123
Indonesia,Maros,"Sulawesi Selatan, Indonesia","['Wisata Alam & Taman (3)', 'Pemandangan & Tengara (2)', 'Taman Air & Taman Hiburan (2)', 'Harga terjangkau (4)', 'Cocok untuk Kelompok Besar (4)', 'Cocok untuk Anak-Anak (3)', 'Cocok untuk Pasangan (2)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Berjiwa petualang (2)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)']",https://www.tripadvisor.co.id/Hotels-g3365789-Maros_South_Sulawesi_Sulawesi-Hotels.html,262149,https://www.tripadvisor.co.id/Flights-g3365789-Maros_South_Sulawesi_Sulawesi-Cheap_Discount_Airfares.html,5125513,609
Indonesia,Penebel,"Bali, Indonesia","['Tur (4)', 'Aktivitas Luar Ruangan (4)', 'Makanan & Minuman (3)', 'Kursus & Sanggar (3)', 'Pemandangan & Tengara (2)', 'Spa & Kebugaran (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Transportasi (1)', 'Tempat yang Belum Populer (2)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Masuk Gratis (1)', 'Berjiwa petualang (1)', 'Bagus Saat Hujan (1)']",https://www.tripadvisor.co.id/Hotels-g3365818-Penebel_Bali-Hotels.html,714463,https://www.tripadvisor.co.id/Flights-g3365818-Penebel_Bali-Cheap_Discount_Airfares.html,1408784,815
